"V1","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","Class"
457,0.934362504448995,0.272226713406433,1.84740716307212,3.63712431999405,0.838885811509349,2.14768913465871,-2.34482186253194,-1.64606477422278,-0.504051521391035,-1.72394396337782,"D"
458,1.71823358945542,1.978953356091,1.66008289417043,3.94798524818123,-0.800496036204273,1.88556868734827,-1.37370422178682,-1.61856690805447,-0.41014115957187,-1.47295071184308,"D"
459,3.09052209206299,1.50428364748803,1.24679318293101,4.26973584383714,-0.960911276437067,2.03341459728476,-1.42528979061481,-1.88314282301395,-0.332335133373618,-1.30476265936208,"D"
460,1.53200149429825,1.87523000169732,1.79881872550994,3.6555152153472,0.310234614609088,1.58143053800362,-1.91408940495059,-1.39829618955608,-0.910987151368865,-1.93040656120886,"D"
461,0.151847809381563,0.429673878034512,1.367007092235,-0.415729848072556,0.458256183163487,-1.98610607617089,0.268975901006045,0.785592952917466,-0.48366973307175,0.465851276499487,"D"
462,-1.50466668142609,-0.290015979172156,-1.26049197954452,0.905473793495338,0.192345938624924,-0.0438370582559119,-0.317039617214084,-0.541647956350843,-0.204526051954705,-0.107373425072051,"D"
463,-2.81847217873912,-0.0473912098217506,-0.27667686883642,-0.579159137284998,0.287252202804778,-0.411731623677173,0.201668038671191,-0.0146803963106399,0.181217042695978,0.0136695147230905,"D"
464,0.165084358386735,0.377997811037642,-1.69764398596354,0.950530810694315,-0.489156250057832,0.186423640268413,0.237645782091871,-0.177730119389761,-0.431349838885159,-0.291631340178478,"D"
465,0.758786152349514,0.22672668946116,-0.548359651416887,1.80455797362859,-0.353348539413791,-1.24001870192137,-0.787976910138174,0.461526312195049,-0.754053293944966,-0.124953387811322,"D"
466,1.57532569222982,1.53481860087071,-0.439615044900276,1.47647805258679,-1.00590237809863,-0.509980195776228,-0.0314916090760123,0.0474525226421375,-0.236383818671192,0.000660801372760353,"D"
467,2.85981384760308,0.942014284627396,-1.45927139799861,1.10032920121172,-1.15313809448795,-0.844869987457929,0.260984491732537,0.18255334974647,-0.0867942499839068,0.51524204854601,"D"
468,1.36750994038962,1.39016960063738,-0.47536360743003,0.989302962375576,0.110077512710604,-0.94309761654286,-0.461709732599398,0.37662307972243,-0.73053225734256,-0.374856854533738,"D"
469,0.15907293301913,0.2593431759286,1.4884652380985,-0.617406869360122,0.7830901007235,-1.66895692907706,0.21112590672908,0.62786807265364,-0.330774827941535,0.399882508543168,"D"
470,-1.51702814790788,0.169230031224908,-1.39006744541731,1.74558923230286,-0.813887538457532,-0.863972037812228,-0.19618660574122,-0.199635780950768,-0.643252563148436,-0.0426274890821397,"D"
471,-2.79971812837544,0.145627165436967,-0.24524472313125,-0.181318698817375,-0.0519811688680965,-0.583693005009434,0.166505845179485,0.0308335545692046,0.0149451772737307,-0.0247137935647669,"D"
472,0.187865085602021,0.241503007637754,-1.61083028493759,0.754184710989323,-0.170234217481552,0.548038510696737,0.187680006605283,-0.33447700506509,-0.293910120814474,-0.337474609182421,"D"
473,0.780684679348127,-0.0933734906333912,-0.571175963056049,1.14613088165223,0.305523073431406,-0.745275633957099,-0.824848558537945,0.292011952744616,-0.444883920848737,-0.0921138256460335,"D"
474,1.55783075131601,0.789674022085896,-0.3833308518909,0.00900259489614012,0.652877753305612,0.870270824019633,-0.177592478747289,-0.460418426105553,0.493657243255022,-0.0672543548624617,"D"
475,2.8603422346252,0.194731738074049,-1.36581093221758,-0.31497255152468,0.496612129263845,0.554839088573859,0.0730667739809095,-0.366440324395865,0.646927991773448,0.408596523406721,"D"
476,1.34114719958587,0.827281962346436,-0.34217810862547,-0.0465934566041091,1.41764422647433,0.266110576576692,-0.632788871608579,-0.110908562004331,-0.132221382889174,-0.48128040762802,"D"
477,-1.07317700265851,-0.896092836165712,1.79704701408891,-2.56695636681296,0.400609517986739,-0.599387233045706,-0.0505647066139963,-0.366028106886406,-2.62491790787904,0.595257031019892,"D"
478,-1.4870862742706,-0.560605297520618,-1.19661601082269,0.403069830493298,0.840153696317744,0.583972526180152,-0.429604157796074,-0.805583816573943,0.071925366168542,-0.189093809089911,"D"
479,-4.23270309232455,-0.160885512028067,0.22446409723103,-2.3133014234636,-1.61559043550858,-0.0590122478117772,-4.36855360384654,1.26477630618758,2.29162328634044,-0.168223784721045,"D"
480,0.177280731937017,-0.0570785257883555,-1.56356121466736,0.145539198936622,0.505832200666818,1.0578726182704,0.113064131977088,-0.532804298328756,-0.00626953146882804,-0.369483116424909,"D"
481,0.741507395043757,-0.533599736518848,-0.478025143447096,0.321787333053104,1.31136637081334,0.0947811727436607,-0.938707520344696,-0.052641982958233,-0.00593567850511717,-0.19233147748678,"D"
482,-0.0808653482340523,0.778650702852886,0.269703925815261,-1.65083847827779,-1.94596724664968,0.93509735213433,-5.51835618652003,1.17667251030796,2.79293268598807,-0.250581463485271,"D"
483,2.86928464943717,0.220947085203449,-1.29399586699628,-0.253727849700524,0.500717413925123,0.605230052318206,0.0532720638747271,-0.397383076566058,0.640375051649879,0.39239790311832,"D"
484,1.37543662483585,0.806995106846385,-0.285768921299625,-0.0451889002170484,1.39336068166411,0.271094698991168,-0.635764570315158,-0.134692702460598,-0.131634056270483,-0.481667815607439,"D"
485,0.141372839151737,-0.0079143035229856,1.52416242382357,-1.18077702170117,1.41750457554652,-1.06097636953218,0.153297124458827,0.405993685440031,-0.0421109616860541,0.344779202102033,"D"
486,-1.53032052330343,-0.0983146120098038,-1.30235872490565,1.21174280573421,-0.154623450637593,-0.287289698223431,-0.299985051665579,-0.468693782296139,-0.354110411220271,-0.147250929998821,"D"
487,-2.82840928916995,0.410473652727823,-0.375191585984003,0.273927123748112,-0.694469470174772,-1.2474773192374,0.28812507187232,0.320256631729611,-0.270983138121456,0.0707387613290032,"D"
488,0.171352449529723,0.252010179529335,-1.59729498605092,0.777440883925426,-0.145678482490799,0.544874293148693,0.16022430169104,-0.335735221525522,-0.308274156375145,-0.367917638436291,"D"
489,0.75537894363092,-0.0993096603131796,-0.557328719794965,1.12849032406669,0.305116746667388,-0.752462696116326,-0.795637944639852,0.308007722252337,-0.44324138175604,-0.0896848066662978,"D"
490,1.58428464978034,1.09117801965227,-0.322826919646089,0.657721623954821,0.00382431005339542,0.339004447647857,-0.162503747974158,-0.296433865342006,0.184150687844704,-0.0934874637698737,"D"
491,2.86027450380392,0.487613827004044,-1.36049830799829,0.254843855072932,-0.146112578283447,-0.0125967437116917,0.152311235890555,-0.130101809240149,0.344184745021175,0.469480587429003,"D"
492,1.3608930564764,1.24923372346193,-0.492898280804697,0.661977084028985,0.420557658798593,-0.669938603707384,-0.469690596642491,0.290890771744033,-0.559486786684602,-0.348895121075927,"D"
493,0.145166328910812,0.36804116162557,1.41284190810544,-0.40832563084943,0.46204301166137,-2.02424066934664,0.289838621958035,0.790843303387062,-0.471090878787934,0.474318622927169,"D"
494,-1.54497858330805,0.179440673160902,-1.35569827819255,1.77037933940011,-0.792573076036099,-0.876160386845727,-0.214562386710148,-0.219921959853056,-0.652758801495003,-0.0848624922711041,"D"
495,-2.80698864765844,0.12049423475864,-0.285750688652022,-0.262998301593298,-0.0505418898729987,-0.641731375607568,0.21519167158249,0.0868055425657736,0.0176624314067485,-0.00149895210891364,"D"
496,0.179429882838,0.0924122725706771,-1.56225840657953,0.473617198592584,0.212148036772259,0.787081054317291,0.107657119116331,-0.42756287390634,-0.187557443414714,-0.373674187332293,"D"
497,0.758071409334839,-0.219272697879497,-0.524824409620379,0.906358989708961,0.652177030503855,-0.430806487949696,-0.886604337248651,0.17519162345098,-0.320257126438704,-0.155653888102177,"D"
498,1.54600615075094,0.816142085831517,-0.331401787430387,0.0728512488261011,0.626600770758302,0.934341984740038,-0.198280087894136,-0.507149994384936,0.48992856935048,-0.110849326148975,"D"
499,2.88270816195902,0.201309074377063,-1.30825092899318,-0.299179120591669,0.487142642160892,0.570554262276431,0.0726854034279455,-0.39257582948678,0.647864572396437,0.404266624844495,"D"
500,1.35539143933197,0.800811080080622,-0.381153904760512,-0.149530776640265,1.40315023511173,0.195369245209186,-0.585689390912697,-0.0707874099492902,-0.120339221134683,-0.448126702602838,"D"
501,0.168106525570552,-0.0376064510336662,1.45741076698231,-1.27532609954814,1.44165343169044,-1.16061890181482,0.175055905564257,0.454501531966399,-0.0324713356305304,0.424494130164144,"D"
502,-1.49839734905667,-0.530140220623565,-1.25882246162195,0.352936159780703,0.821018401142566,0.573749158113735,-0.396623947907472,-0.794717789508494,0.0918251297655818,-0.20299017096136,"D"
503,-2.80269848331465,-0.163273189142624,-0.178968105620746,-0.781742558988639,0.610831371030278,-0.057669144243884,0.120600160707811,-0.168526015312531,0.311789521264044,-0.0526602222171859,"D"
504,0.196490906037359,-0.0628408757413352,-1.51294834215805,0.185742348203594,0.514540260800801,1.07931540465255,0.0883596130273542,-0.541668351980892,-0.0358580478035521,-0.430455086415327,"D"
505,0.757511244369738,-0.539984224797001,-0.45188701013883,0.319738244149913,1.29450386763025,0.115859894137184,-0.932216895610243,-0.0411418750991807,0.00217011492930003,-0.145135759816459,"D"
506,1.54611760096236,0.830543204756708,-0.338727717298562,0.0888557021911639,0.651675282010405,0.939963558329865,-0.219891285419184,-0.519344058727545,0.468353909739925,-0.138836600936875,"D"
507,2.86808356127926,0.191852903679989,-1.36201597528532,-0.359715441061078,0.505976941343738,0.520728365939086,0.0906197914451629,-0.338234166425368,0.637622644818348,0.427596699149686,"D"
508,1.37151994481219,0.807862879468621,-0.302195660708799,-0.0939687446255665,1.39404309193487,0.237783021563054,-0.604070712719236,-0.101120984543641,-0.11522257052337,-0.473758236948447,"D"
509,0.177783068797503,-0.0129671055605068,1.49675786590293,-1.21426001171583,1.44615303220381,-1.10836031997048,0.141612191779966,0.428844643330138,-0.0597361502346171,0.371862505146866,"D"
510,-1.51136117049592,-0.55497132149428,-1.25214126993319,0.334998363708474,0.82911887601277,0.545853725876291,-0.383192750498668,-0.778066550400831,0.106971106115126,-0.163119884956026,"D"
511,-2.81490094365912,-0.192657350425626,-0.244970011928187,-0.843681811911062,0.616710839328537,-0.115107975103739,0.161397544166931,-0.141277378471705,0.329500544698983,-0.00871195128221194,"D"
512,-0.944203152672315,-0.851041007547719,-1.20080881629526,-1.00151594974615,-0.467200526339415,1.60422393998522,-0.108147502546722,-1.33113094170221,-2.39824789517714,-0.241968924003604,"D"
513,0.758546511453999,-0.526148028122453,-0.487833443844668,0.278456567911128,1.28293334559695,0.104363523766029,-0.899364228059441,-0.0275313956381667,0.00917423762851177,-0.129276065608419,"D"
514,1.56771420492715,0.826166949985832,-0.332236534072976,0.0856055401430376,0.650394126189662,0.939347833876331,-0.223546088663999,-0.494166589037008,0.474484970885825,-0.119293809864297,"D"
515,2.88572951106894,0.219758029247361,-1.32835141310612,-0.280104796799241,0.510201659141994,0.591984828319661,0.0575766687184673,-0.379797935073253,0.629339476328781,0.410868546672196,"D"
516,1.3456530779568,0.81199401782028,-0.384412028749405,-0.110009380867778,1.42069847588449,0.209898520719882,-0.617517596320747,-0.0911849827920719,-0.136466364795045,-0.476982153783165,"D"
517,0.157672806339259,-0.0506538854460057,1.49391358770025,-1.24889441318559,1.43097932764165,-1.14202942893455,0.179045757275394,0.448864826898485,-0.0297284750315936,0.395438988246323,"D"
518,-1.52393914139844,-0.544404688745448,-1.20870484882925,0.410818246725455,0.832395068526472,0.601791820179022,-0.40683475435587,-0.808497176788852,0.08888161677476,-0.213934602600977,"D"
519,-2.82510133408726,-0.160506928871042,-0.211525378907012,-0.801803584762465,0.602986767628991,-0.0581554021625865,0.13053974373893,-0.157840718394299,0.315270896848628,-0.0822002416129837,"D"
520,0.155271746392749,-0.0259307810513507,-1.55313347314524,0.173112754935437,0.496242332269183,1.09974249788796,0.117640501631155,-0.547087795035028,-0.00585205520986419,-0.412866031418651,"D"
521,0.773379357262422,-0.550056046447137,-0.490874944797761,0.27563554936957,1.30392103270119,0.0702803062673407,-0.935382057972779,-0.033145832939821,-0.00806806934883222,-0.159807681099961,"D"
522,1.56500885143886,0.831171612449058,-0.28458047219964,0.152965672922721,0.667852744010676,0.969868178080507,-0.253630285884198,-0.534858785252959,0.472043704713613,-0.112145341725947,"D"
523,2.8599142653479,0.206058718629443,-1.38771260329062,-0.344818444262399,0.488067998219983,0.552435877620888,0.099122004478868,-0.358540369973674,0.649866289069779,0.415166090426733,"D"
524,1.34588824425708,0.808142666127414,-0.398126835649759,-0.121100751127454,1.42464197096476,0.211034781832688,-0.617636151445135,-0.0708572693849984,-0.137543732937651,-0.461455017121159,"D"
525,2.18549412391747,-0.767106619975376,1.27205739875086,-1.97325733485815,0.358739408887354,-0.47059193633093,0.158545969465851,-0.291252098412517,-0.0209122064910249,-1.40595676110753,"D"
526,-1.91783173615588,-2.41419677358917,1.02968206585316,0.876823900593134,-1.26432264660235,1.65610285541863,1.56345413795098,-1.05848674878174,1.72631987369097,1.21570404202516,"D"
527,-2.79456894388833,-0.193190597247851,-0.253630810103188,-0.87231806423077,0.625904733525265,-0.143357810041726,0.148172737668958,-0.124644103867222,0.315352431448395,-0.0128493493964511,"D"
528,1.41391805023879,2.5910679984005,0.334411340450633,-0.492941716477173,1.14449595953931,0.52995348544361,0.575806313575457,0.445847138582348,1.63846783622419,-1.37192216760474,"D"
529,1.95167315450037,2.01823856934476,1.33924026157451,-0.327906385109947,1.90921603964928,-0.422851044039834,-0.481659173306912,0.896646537217011,1.58321290262703,-1.12271775697581,"D"
530,2.70174368849709,2.11208824266197,0.776124909858704,-0.398277598950302,0.730084860573036,3.13081001451908,-0.24383255122107,2.45526463524181,-1.66730511690776,0.572387680940053,"D"
531,2.84266731158353,0.225183883307242,-1.33927589884548,-0.259774073117533,0.481134608296958,0.626919889092621,0.0790468386846872,-0.401276163106604,0.656186634408694,0.405333215981863,"D"
532,1.3621757294135,0.806229144016231,-0.376767978379543,-0.1503398590776,1.40773716437753,0.204593250765729,-0.595088780840789,-0.060875744461066,-0.129775481440753,-0.41713851986567,"D"
533,0.150745075286354,-0.0340472675946154,1.505614344454,-1.20923215545466,1.43957203030518,-1.11158541869605,0.155634214078006,0.4183133499155,-0.0238838440365583,0.393080847358625,"D"
534,-1.50534682078438,-0.544933529780831,-1.21816262489057,0.384599535567536,0.828182276563568,0.581539113817057,-0.413431457510758,-0.800834020675611,0.0857731616130192,-0.201046303065206,"D"
535,-2.80901989207774,-0.188963863570507,-0.254920635271692,-0.848614578005431,0.611314314018764,-0.113619854820238,0.15326677688816,-0.143506317785101,0.317934321612353,-0.0357040040711028,"D"
536,0.176287776260829,-0.0739953354094683,-1.52331586404062,0.161005894690399,0.500352244365428,1.0640754779621,0.12022796098608,-0.525941605878854,-0.00077372479818974,-0.374237741130109,"D"
537,0.764598191423985,-0.25346984019136,-0.552569551672569,0.809118938678402,0.640158077341099,-0.505535146292368,-0.838073895413563,0.223575477154286,-0.296984444095749,-0.0831792436411654,"D"
538,2.70880885311548,2.26061168393547,0.782206903053322,-0.0707883705217122,0.375520257185781,2.89765565735378,-0.216947970458776,2.53035064719647,-1.81736662726956,0.57415730592605,"D"
539,2.85893408187802,0.802594958247939,-1.4800322435136,0.814859445477239,-0.82618857323131,-0.55970267406403,0.229855249798928,0.0689807701553092,0.0712634579989642,0.49205146815977,"D"
540,1.36846111518114,1.09349848846023,-0.385930510223862,0.447989542234137,0.763895460679507,-0.367340168102655,-0.540189881818794,0.145243349917006,-0.420891461385597,-0.404394569423897,"D"
541,0.169507871451726,0.410255551199804,1.43176397173408,-0.34603677041062,0.453384215114896,-1.94338078059305,0.245115517112049,0.754691017417815,-0.487190314844138,0.446472407848497,"D"
542,-1.52192571290158,-0.268862181234264,-1.31370632708998,0.904956943678901,0.176389856063096,-0.019939598220986,-0.312061759736978,-0.544291528924346,-0.199511513508466,-0.113837602678045,"D"
543,-2.81616462273291,0.285759844848983,-0.340955227016735,0.00957716006469995,-0.381539877432573,-0.929232488056644,0.256256443550608,0.185499029520967,-0.119604910132939,0.0320045597952923,"D"
544,0.179253066907056,0.426899304142682,-1.58132628307547,1.13181305039305,-0.484110519441328,0.328252759846352,0.157192820944564,-0.272716355306208,-0.473196114403336,-0.402206284144502,"D"
545,0.765192871814526,-0.211132747203785,-0.485557814484524,0.892004914455062,0.631419678086382,-0.432437481208751,-0.866038314777971,0.160897473016456,-0.298665969854868,-0.135912028289248,"D"
546,1.55766471566476,0.952029978952989,-0.361271067683675,0.346195150052199,0.32037765675478,0.623642730275173,-0.167172695587118,-0.386511374791768,0.338800266012038,-0.0870812765714972,"D"
547,2.87820493484403,0.4662575696828,-1.33200907262745,0.269157958258238,-0.147106637300065,-0.0260483624365147,0.135953144593029,-0.147817708441742,0.34729816189262,0.447973459477073,"D"
548,1.37552493344692,0.948378723497237,-0.350352308478329,0.186982572402147,1.09719290688447,-0.0737547062537393,-0.594148842254297,0.0198075139032296,-0.288201021561925,-0.449487461081047,"D"
549,-1.06703266534313,-0.748359415345464,1.80199809264673,-2.23565553696218,0.0402316356413144,-0.828069788503042,-0.0203486830411816,-0.295693366828986,-2.76028241933797,0.60814231324459,"D"
550,1.68050995680668,2.4461865761839,0.9066129028952,-3.44130377582126,-1.96797028522607,-1.90269808721846,-0.319286227903259,-5.26824362479299,-1.42740251502952,-1.74908343248764,"D"
551,-2.83459131562914,0.284931528289771,-0.32758262559869,0.0529071139697522,-0.369307686826031,-0.906137295415947,0.237820544817459,0.176678492649773,-0.127501650842681,0.00702854400794824,"D"
552,1.08207661646711,-0.901747811160706,-2.88320914622378,0.829374251263872,-0.399008494230697,-0.913933682893042,-1.44678358433159,-0.0113995686809883,-0.601135266094289,1.69217208695009,"E"
553,2.19899358861152,0.189079217070509,-0.181493135146806,1.087293877345,-0.60249920142501,-1.27946421726098,-1.01175993384665,0.229409272265708,-0.511986265136134,2.50309506490671,"E"
554,3.31403646063971,-2.9480553892685,1.52427297096548,0.923606941943864,-3.34177347973561,0.384491912861547,1.99333013449175,-0.442074704353379,0.982518978847371,-0.112579500375799,"E"
555,2.49723651937403,0.668176380472121,0.297671179315991,1.3585355294062,-0.621309258959761,-1.0338640110198,0.547046442738775,0.3304873964317,-0.938159956199057,-0.00361020802709625,"E"
556,0.249636374277353,-1.46522001699663,0.0460126404254221,0.355421375152676,0.00932678897024702,-0.0259709257947194,0.29873088199128,0.287268754947926,0.494905946622204,0.522948864863205,"E"
557,3.09595483727168,-5.7225255304065,4.87555107481355,0.218115523966248,-3.15359032894181,-2.30045530746264,2.30153117646006,1.2054820568536,-0.7089516480375,-1.50004041677932,"E"
558,0.960457115137211,-2.23344505929616,0.219002011302191,-0.354396847993993,-0.864878698577786,-0.411064765482292,-0.247897899049705,-0.445033635471927,-0.399325574470025,-1.89513017907828,"E"
559,-2.52602514872963,-3.71732633142826,-1.11375740745796,-0.0758773052765472,0.299978921367881,-0.583353928674974,-0.28929839247593,-0.219724483926651,0.00561272294254478,0.567739201817809,"E"
560,-0.974001507321479,-0.835018226319361,-1.7912489739198,-0.900688958995208,1.08347599392374,-0.480325514203539,-0.30738475598562,0.224435085196004,-0.316754589100726,-0.443348050761937,"E"
561,-0.00819798827380646,0.0280404409217857,1.23792895994725,-1.16330726761389,1.32848538802198,-0.872104736114885,0.246446137579146,0.527316792401036,-0.0784761073229155,0.269228443513669,"E"
562,1.90499972428475,-1.00284712210157,-0.587028738736237,0.000746359547221048,0.768589742459054,0.179349289708923,0.0223947242955921,-0.086091648609667,0.0182789207485048,-0.0774948871836427,"E"
563,2.55706586595616,-0.158540108988209,0.643804403033675,-0.0587570400805252,1.05751570058107,0.290357662034271,0.355801720244642,-0.190891918062676,-0.218013641853754,-0.0743062670570725,"E"
564,0.204895987568354,-1.44335589576574,-0.203492118905718,0.157264991825325,0.258409317849346,0.498323351913613,0.24253789565251,0.0809657779014328,0.623605554265058,0.392059604383869,"E"
565,0.559357467616756,-2.58450107730909,0.728297873281007,0.505154667989806,0.244926755069435,0.807867878347982,0.783006314803529,0.487755941006097,-0.227200947983288,-0.12620143145546,"E"
566,-1.11034478248656,-1.76225819516673,0.549723916495351,-0.107818256806401,0.871748790957469,-0.451698553453278,-0.324091517678357,0.0466515320923076,-0.11091038269671,-0.156422987831737,"E"
567,-2.59402264513906,-3.55273702493988,-1.35011694307017,0.0750647872763427,0.229258514209715,-0.307580470404581,-0.336424670259867,-0.340399840039977,-0.0182079944831959,0.414881845370551,"E"
568,4.82544963330733,-2.71711015869537,-2.68791021905868,-3.24209088035666,-2.39739100798909,-0.363658275306311,0.0686615158319885,-0.921128956148458,-0.400021963643836,-5.50826442298196,"E"
569,5.95257352323899,-1.83411075215382,0.0338921640050501,-3.24706873648124,-2.20974032594984,-0.348817805482846,0.465148416540132,-0.803956459440131,-0.147335724048666,-4.90805707411181,"E"
570,5.07279401637699,-2.30268711923477,-1.16903898172044,-0.0365828496646247,-0.616576942654899,0.36215810782414,-0.415472020399668,-0.675453542676627,0.0633693032808926,-1.71048655720947,"E"
571,4.129785315675,-0.505217692223532,0.186808957192428,-0.405923487177837,-0.172224801943807,0.601704724494326,0.412783401734809,-0.675640878034506,-0.33343024714991,-1.50784870215863,"E"
572,2.14507885993492,-2.18528960635066,-0.260099677845309,-0.482690160222686,-1.00310534387148,0.482015101618857,0.367030750733588,-0.325622002855103,0.534389625644684,-1.08605783024851,"E"
573,2.39370480373718,-2.6640456531601,0.234072880115014,0.868849890327638,-2.06283222822587,0.243989529609282,0.954707933022813,0.29862592800172,-0.802199596280533,-1.63148801229845,"E"
574,-1.09919585091445,-1.33945955233767,0.484845329308042,0.769981647306092,-0.103856820765726,-1.30627554016414,-0.247678591254946,0.346319248417972,-0.567236594061505,-0.103268023288463,"E"
575,-2.52460778707393,-2.98429499716183,-1.22895372242863,1.3386075665844,-1.34165934886534,-2.00477565501449,-0.112662819569205,0.329312460937658,-0.730082766608398,0.669411117815928,"E"
576,0.443781701696116,1.04678516792048,-0.44197498616439,-0.948742519852236,0.513549752086844,1.65227459547837,-0.257295851730217,4.11394775556625,-3.25112470219399,0.467633294019847,"E"
577,-0.0378092647584948,0.716436798164924,0.938925120845067,0.0268283603075813,-0.036739840949079,-1.84734148677044,0.37762611714099,0.912083703488491,-0.656500891489724,0.300802922064358,"E"
578,1.97888646606272,-0.737438681709002,-0.341949025902412,0.799444190334855,-0.18588063070885,-0.860315446237192,0.144757007495393,0.297010701939869,-0.383692955089612,0.0823390889677813,"E"
579,2.4985142095823,0.0775326512598094,0.451504885101666,0.280710000249517,0.696013024043589,0.124163976368105,0.384021645076883,-0.13900354505242,-0.355216088218015,-0.116955829617237,"E"
580,0.248541535584551,-1.32634771063306,0.00676574268163621,0.61649129481954,-0.316539035116069,-0.327274554806902,0.351523700383955,0.407298447475764,0.351374931847967,0.552112477829059,"E"
581,0.546302365772777,-2.57011879292404,0.580156811730465,0.483418528713017,0.233674140258756,0.834458332591691,0.785833889302947,0.484519838846111,-0.24179019549028,-0.154702051489528,"E"
582,-1.09494724939609,-1.77868928704336,0.487846410487068,-0.182590801333052,0.884728588526977,-0.514286447034045,-0.297120426135071,0.077146746060972,-0.122338520445996,-0.124182513406932,"E"
583,-2.52336010359665,-3.71852696176989,-1.10790686206556,-0.0818233765804633,0.300920116741434,-0.591203107626585,-0.29744239247588,-0.21183887894395,0.00142906731338893,0.561305234947933,"E"
584,-0.95675671792031,-0.83224592770245,-1.74495574901936,-0.905681725034813,1.11797909493924,-0.523491934718562,-0.333318525980509,0.245720400255869,-0.321226313956513,-0.42506862210139,"E"
585,-0.0154691513520199,0.148372199119532,1.11210027774915,-1.00508024658508,1.28405694823053,-0.633934589462936,0.187628374417277,0.43408369952569,-0.0957468816078179,0.177540785239178,"E"
586,1.98297765014392,-1.19793205977192,-0.279795692885562,-0.0989050546893259,0.816641852408849,-0.0662057474556955,0.0548463278373969,-0.00879198581582573,0.0588554920986261,0.0441961279362491,"E"
587,2.50263036811117,-0.0410992594716482,0.460920789625163,-0.000281839428621124,1.02762108634629,0.425409029885973,0.33317432175851,-0.25316482215344,-0.218224250055579,-0.143789848676153,"E"
588,0.235044506463948,-1.62118937290276,0.0998206091737,0.0860353436887751,0.342984370052551,0.253832623312471,0.257965311647438,0.166505917738412,0.645031995613079,0.511713175930543,"E"
589,0.540521781340648,-2.53867948917741,0.659997799703464,0.528382797178189,0.227983147479681,0.865066542824145,0.774802989463875,0.456227449853468,-0.232086900699615,-0.189388553679643,"E"
590,-1.06893428651582,-1.78769479283082,0.539106201633015,-0.142463162372243,0.877004121207454,-0.494601192558043,-0.332255793729692,0.0485966317182639,-0.128243323049543,-0.163997115737339,"E"
591,-2.53493751184803,-3.69600793092903,-1.13759927899903,-0.0742989635776948,0.302462733596178,-0.569245107987736,-0.289576335833507,-0.226956166811947,0.000857481700173635,0.577351622706081,"E"
592,-0.947059229031397,-0.857955248285689,-1.73787344087416,-0.941786831098446,1.11633581211236,-0.555877345518959,-0.315213295601289,0.262672264003273,-0.319945306753866,-0.411795545284026,"E"
593,-0.0310527841068752,0.128337814254243,1.11945623454454,-1.03164128697066,1.27241387856409,-0.657777018580629,0.209991465374788,0.43979582584715,-0.0832234344439809,0.195986739234065,"E"
594,1.97255742981153,-1.16051569161634,-0.245420962286507,0.00464364257223254,0.802011769707354,0.0407222192180384,0.0222834112437329,-0.0539131631385257,0.0425715511242548,-0.0176827288312081,"E"
595,2.49417478708198,-0.0476043271900715,0.469395988119987,-0.0123153456119413,1.01356184286595,0.425292975303642,0.356192107706832,-0.2492507662414,-0.199858965572694,-0.124214756117921,"E"
596,0.249843035311835,-1.60062290941329,0.115009108632922,0.103713779761755,0.340646533874481,0.276004439696199,0.246462719572185,0.157374723943977,0.638987739195232,0.488252737638405,"E"
597,0.546264365200126,-2.54351992142834,0.66273400879059,0.533326099761355,0.235949540814519,0.86764239159201,0.757664169438745,0.452625797591342,-0.244543494434466,-0.158421461900857,"E"
598,-1.10101133938155,-1.77317955267607,0.503744914540754,-0.138794628254829,0.879561778165946,-0.478719875009795,-0.322578286839694,0.0556293625219627,-0.122528541321674,-0.137339624060247,"E"
599,0.759389437231132,-3.62854772983479,-1.9058347370526,-1.26797343374021,-1.09270765847079,0.47121952167505,-0.0497841422201176,-0.236275053791763,0.706492032422065,4.55914870496448,"E"
600,-0.942274927767124,-0.858616395971994,-1.73117999020898,-0.949963103321755,1.08998030793094,-0.54858990384772,-0.301856606139229,0.247988295099701,-0.303823049751269,-0.383897238619162,"E"
601,-0.0321132593577127,0.107062730771691,1.04004044956532,-1.09937905738202,1.26920743805502,-0.712899462219621,0.240408423138727,0.464178562429081,-0.0656053264477968,0.244755350663306,"E"
602,1.97705657548654,-1.16615163176209,-0.297087775688951,-0.0776499577332863,0.812776539676627,-0.0181712554825194,0.0529468424882296,-0.00106438844298085,0.0600946995541243,0.0565747408907241,"E"
603,2.4957331115047,-0.0364324261570395,0.501874986879399,0.0617562391487271,1.01008650251582,0.480343765735149,0.317709690322079,-0.29893042913972,-0.214448804658477,-0.16414654708402,"E"
604,1.07031340109751,-2.98696928613876,0.629181484106327,0.539125095546347,1.34867430931588,-0.762987335657959,-0.777756635156644,0.532793391407665,-0.26347003499729,0.219558441570485,"E"
605,1.24876258099511,-3.7193933426749,1.14449986586924,0.947010934760775,1.10336982939499,0.0238890443612391,-0.124158100000034,0.777022311859268,-1.03270306010257,-0.38910022446156,"E"
606,-0.426356466002077,-2.86487918998459,1.00716977131208,0.291139602148142,1.68973575359161,-1.2455983853608,-1.19591013175096,0.309871798436734,-0.878096335126984,-0.406932622868355,"E"
607,-1.91070698623458,-4.77053900231756,-0.680580848557193,0.331414698459009,1.08541820366716,-1.32676508416471,-1.11817001578407,0.038333291755241,-0.711013706431114,0.331206682027626,"E"
